med,kur,skew,r_max,sigma_snr,engy,rms,Leith,Rician,growth_time,SPE,growth_time_power,Power_ratio_first,Power_ratio_second,Power_ratio_third,peak_number,engy_power,med_power,rms_power,kur_power,SPE_power,skew_power,Rician_power,type
0.0141613819292732,15.1547441978639,3.04728165327989,387.070132628975,119.172117957494,226114.585036076,0.0154409290410372,11.2643648947534,33.3406527848283,254,0.000205082432279699,0,1,0,0,3,36.025026822816,107.653351743826,5872.14156008559,156.663911263259,0.0277584803730573,11.9577690205226,115.939316523299,0
0.0144502084712694,14.221718932623,2.9202835869958,386.579546862698,119.146753204168,231398.936926341,0.0154129873779369,10.5970104922959,34.3797832500724,254,0.000205253516225451,0,1,0,0,3,35.9478903908537,108.32049435421,5596.12425317888,157.360280106207,0.0278180440945829,11.9964626308282,116.181179261487,0
0.0143591963348277,15.6180567645554,3.03211342381643,388.145584541576,119.227609742746,227627.658405218,0.0154841188335172,11.3714459890723,39.8915164335129,254,0.000222962916633786,0,1,0,0,3,35.7462409541066,111.255176010587,5593.33692999425,158.396420881541,0.0279749694879489,12.0393886020303,116.818289483762,0
0.0148082714038272,13.6395721457228,2.81849229599035,390.933672163258,119.370758183688,222184.171091642,0.0156511454628916,10.059021362145,35.1590559160919,254,0.00021057862600764,0,1,0,0,3,35.5891995303117,700.558659931208,5326.2790918031,159.528367971211,0.0280984122485893,12.09747134559,117.287985812468,0
0.0145726525623085,15.018120602636,2.98259366296638,390.895779658078,119.36881952532,223091.467192073,0.0155056413957838,10.9773662678707,36.3659167092185,254,0.000214642307484031,0,1,0,0,3,35.5699413187652,738.427579829964,5472.90016739686,159.875914232095,0.0281136252387474,12.1180435389161,117.372713147639,0
0.0144747886306027,14.3405140687439,2.91947825619824,389.625101914211,119.303699993149,218431.278825838,0.0156441093641937,10.5485780687323,33.2233646222986,254,0.000206923274205772,0,1,0,0,3,35.5587295857689,671.841388888831,5086.98754404996,159.977697120656,0.0281224895166169,12.1267244828382,117.339661721019,0
0.0144891461569194,13.9072693019413,2.89151339331737,389.802939119033,119.312826542288,227568.080541745,0.0154839570119409,10.2989537314886,32.3277868560949,249,0.000199751782489003,0,1,0,0,3,35.7264224303712,103.592332203071,5625.90334086982,158.579962888762,0.0279904880470174,12.0503988068195,116.892970962605,0
0.0149254160286457,13.7894152788677,2.83999957458371,386.934264614068,119.165096394475,213604.099243259,0.0159448527430137,10.109895211522,33.9969999832609,249,0.000210818301764585,0,1,0,0,3,35.6703215645036,97.9846857681123,4871.8024469998,159.103728888252,0.0280345103755702,12.081687937181,116.970645454161,0
0.0150863006341454,13.5387774784285,2.77500321841075,376.405204522039,118.613324694398,212961.612046793,0.0158977647087514,9.78274784932933,38.0981203495043,254,0.000222389870982489,0,1,0,0,3,35.6297372838726,97.8275870448706,4943.57571881076,159.411913569831,0.0280664432643077,12.0982476448357,117.067980725801,0
0.0140638004075665,15.9386346323602,3.09169468951427,381.50328801914,118.882389386966,241856.385391622,0.015210745486044,11.6394314019826,34.5324664404958,384,0.000201575745601433,0,1,0,0,3,35.6727775281698,747.402075786557,6275.32420294515,159.203722308123,0.0280325802836723,12.0823336288553,117.082472609364,0
0.0460466599351304,296.75177664691,15.7387507730568,391.678672094695,119.408835791941,1995677.72395882,0.00727403434292252,276.853635438199,282.365314552891,254,0.000196263488534472,0,1,0,0,3,35.6015081051754,720.715046749992,4858.400887154,159.967408047562,0.0280886977328533,12.1325756149459,117.156359546704,0
0.0506131251159114,302.466865410439,15.8510070688056,385.682309823297,119.100279980851,1929386.13408525,0.00737544392553743,281.985078379497,292.055744774581,254,0.000199898974606322,0,1,0,0,3,35.6062789489955,100.47864406827,5308.75206203943,159.788409873164,0.0280849341609793,12.1180804768827,117.140929697232,0
0.0147963275572248,14.0831301873843,2.87493180518815,390.205054584444,119.333447638701,219525.449423484,0.0156859307362626,10.2978719351698,36.5422994799079,249,0.000215790862399902,0,1,0,0,3,35.6535993943674,626.827430361951,5524.84848400966,159.510247203756,0.0280476590578953,12.1044498187259,117.07098353232,0
0.0400233707796111,280.158928765045,15.2448001301672,383.210451464239,118.971686398015,1883710.34528922,0.00748825877753932,259.902387120377,275.403738588813,254,0.000203433851930883,0,1,0,0,3,35.7014889477513,95.7366841371513,5682.34087159851,158.965041123105,0.0280100362610503,12.0719280840382,116.894395944158,0
0.0152070787279131,14.1222533085862,2.868223034189,389.670818309519,119.306046541831,220043.931555342,0.0160612173112704,10.2342443394126,39.4510867001837,254,0.000223303866129225,0,1,0,0,3,35.6678562556346,93.9250585369617,5540.11745332477,159.257000484285,0.0280364480789906,12.0894491524598,116.981659402805,0
0.0148258499830788,13.2441306930496,2.80132595708828,386.429641495713,119.138996226832,222022.670096657,0.015619217237267,9.80024732148483,34.2422184948428,254,0.000207480333498607,0,1,0,0,3,35.7974602491546,103.470232913011,6212.52688084923,158.514615715768,0.0279349426758178,12.0542010464468,116.667936116476,0
0.0508097617560504,306.467236192421,15.9941446320029,397.074017692434,119.682454117183,1940207.3698837,0.00734856494456933,286.581181137637,307.762870274464,251,0.000204655452739691,0,1,0,0,3,35.7136122686164,113.225069692681,5704.66570123761,159.05533592012,0.0280005279913608,12.0816876796632,116.886698651718,0
0.0150423669724147,12.8294538880322,2.73718996820103,397.852749044513,119.721639191017,224544.718821285,0.0158429910311454,9.52083589075615,33.9274275765694,251,0.000204847554812939,0,1,0,0,3,35.6666880778113,97.7625880022876,5208.4216754681,159.504093665103,0.0280373663463895,12.1077456721703,116.985061067853,0
0.0249046068885111,258.055007688256,14.7156437460198,402.857450338385,119.971655562557,1977587.98542827,0.00739768427625876,238.278191113349,259.574754645203,251,0.000203711517923255,0,1,0,0,3,35.6205199300226,96.0573146779439,5089.72109965621,159.800676284511,0.0280737058853865,12.1228284575938,117.123635916778,0
0.0149117351959069,14.2266375936249,2.88523689910432,414.175182790424,120.525780623214,215353.989349314,0.016050849090637,10.3319377271349,36.9737996320511,143,0.000218786027366989,0,1,0,0,3,35.5153723513102,715.744022944807,5356.12395264576,160.223703799716,0.0281568215055785,12.1362537689941,117.51225257094,0
0.0149995399808946,13.7796610777452,2.83369478639748,414.042005589997,120.519348629122,222057.234253055,0.0161474679547166,10.0345927081556,34.5234808629646,251,0.000207649615867341,0,1,0,0,3,35.3939480114569,777.866647161425,4827.92574797793,160.915272821063,0.0282534177785508,12.1665349397469,117.871302926924,0
0.0148503915612081,13.7229110843915,2.83504361090394,408.467122630035,120.248228558066,220493.187455965,0.0159208774272381,9.96460424589389,32.5966012591708,246,0.000202094921810128,0,1,0,0,3,35.5428697187436,95.8819630837714,4907.98223149299,160.061968807451,0.0281350382766827,12.1289704576891,117.391300468468,0
0.0488642066754611,298.003895055987,15.7215678536758,394.748000386564,119.564951752088,1924519.09764679,0.0075532252949035,276.710556927108,303.823137406025,251,0.000205115138046301,0,1,0,0,3,35.6272141503166,100.308681440767,6018.1459843387,159.367768224523,0.0280684309410455,12.0887100461169,117.175901273623,0
0.0518275383806133,302.604360029141,15.8355160133793,392.018111130473,119.426160811733,1900625.56847836,0.00757530070609763,281.723114435099,308.915033842234,251,0.000206257412102649,0,1,0,0,3,35.6857855933815,102.229614779135,6086.86816837132,158.809021220374,0.0280223619396925,12.0585742635403,117.001855143081,0
0.051392422688577,301.278890951962,15.7962026071731,390.756818460202,119.361708376471,1892354.50386802,0.00746952117887053,280.247275581068,307.601699116466,251,0.000206492397519326,0,1,0,0,3,35.7700095050605,105.410974587453,6275.31947306445,158.37875655147,0.0279563806058963,12.0405850343498,116.777818711061,0
0.0149990854591891,12.9477182091353,2.73192548032321,389.383369709052,119.291287691013,228616.631667635,0.0156709760684649,9.46621616659099,32.1526482718402,251,0.000196994223883111,0,1,0,0,3,35.8011135196474,99.3606806105553,6112.28681020459,158.348394485063,0.027932092096834,12.0430750499699,116.626061382408,0
0.0148011349541193,13.2899917500987,2.77544332803399,390.16477244897,119.331382867147,228934.987284631,0.0157401544850189,9.70977632235848,33.6427305315556,251,0.000201789338687477,0,1,0,0,3,35.7395318658234,102.287075374985,6319.34863781194,158.768696547973,0.027980220998817,12.0635863022319,116.824330923079,0
0.0402753301295365,284.532289735151,15.394736366687,401.57227210476,119.907750448601,1985275.80297496,0.0073407120894502,263.916532855259,287.587052383,143,0.0002022753067876,0,1,0,0,3,35.6529908823686,101.206776194304,5626.15358416009,159.437231276659,0.0280481377649168,12.1007018365826,117.069573193694,0
0.0149312861105873,12.4829474276601,2.70638962010049,404.555909808795,120.055798929983,232880.052286885,0.0158276287113274,9.2747874200891,31.9251031561475,143,0.000194692337290042,0,1,0,0,3,35.7252724665834,108.269712586301,5405.23957862284,159.253820395726,0.0279913890351817,12.0990440718092,116.823187713532,0
0.0354598653949059,271.105329087636,14.9948954460194,392.992114584605,119.475790939955,1945330.8381036,0.0075791503094966,249.814957786689,272.393062252355,246,0.000202018138450791,0,1,0,0,3,35.789685211739,98.7504593841264,5935.72201530192,158.787201445733,0.0279410113300466,12.074520057149,116.629183020374,0
0.0485873351956006,295.525302701719,15.6400553577437,391.698603222457,119.409853494568,1942044.80200305,0.00752930584427746,274.518482362002,295.810426421327,246,0.000201693906761808,0,1,0,0,3,35.8261699435922,101.787275554074,5999.08558433036,158.625530509341,0.0279125567029489,12.0674747974717,116.514032170916,0
0.0486801511700926,293.400429742649,15.5595118917867,387.24516820784,119.181160040566,1902967.298953,0.00749654432728099,272.499587244157,295.274719674152,254,0.000203495440211137,0,1,0,0,3,35.8840251152074,104.089213337188,6428.19312967965,158.001819885974,0.0278675537872202,12.0321620075314,116.362788208635,0
0.0147142765319016,13.2017774152916,2.77230139015818,382.338110293794,118.926106452257,238293.587327256,0.015653391819241,9.78227307744991,33.1978887027602,254,0.000197445113361439,0,1,0,0,3,35.9806724143446,107.605161159351,6731.90547404089,157.298403777392,0.0277926990492075,11.9945503101874,116.084012824803,0
0.0146738345612735,13.134568830363,2.76722397334583,380.461722200829,118.827711471152,242958.246549624,0.0156111120964289,9.78049419028533,33.5844286153493,254,0.00019667729691472,0,1,0,0,3,35.9825356792411,103.22549380917,6733.28186347184,157.160361080054,0.0277912598743539,11.9838668450996,116.086385957696,0
0.0146409781323048,13.4970483371307,2.80517610112931,379.884613835688,118.797351176186,236635.531320303,0.0155992547514241,10.0195603281005,34.1986808371891,254,0.000201646382712481,0,1,0,0,3,35.9885611291323,103.251719522105,6709.43476975554,157.026082569349,0.0277866068724407,11.9760527307709,116.07445277471,0
0.014630156679969,13.1419047693344,2.77016427252221,379.777579624661,118.79171529157,241084.282876071,0.0156940139789571,9.78353441957463,33.6242976887139,254,0.000197586173275697,0,1,0,0,3,35.9631909361084,101.541721274727,6553.34192044807,157.120915303297,0.0278062089033363,11.9798398831056,116.153467986881,0
0.0147078798032285,12.924592020625,2.74219544149947,370.993222999807,118.323675911874,237513.449558526,0.015619677026735,9.67762508972284,35.3638628267006,254,0.000204554809583988,0,1,0,0,3,35.9814375983256,106.088718661872,6780.8091393432,156.99954839822,0.0277921080075615,11.9709569245598,116.103933032958,0
0.0148241583366885,12.6743901353646,2.71425475988143,379.006221687236,118.75105242018,238427.003654422,0.0157978875461205,9.49293050358524,35.24433275502,254,0.000203476532672606,0,1,0,0,3,36.0584870368258,108.450206056016,6395.87366862001,156.792204255828,0.0277327220906057,11.9706934893997,115.841647606443,0
0.0150868418465834,12.208969550765,2.65923253478443,385.360537581204,119.083587146628,234883.435790956,0.0158924387744659,9.17109478250447,32.4921505693433,254,0.000196482059131933,0,1,0,0,3,36.0222978037989,106.471794252307,6052.10253668531,157.056349871266,0.0277605833322088,11.9855978010456,115.94829151674,0
0.0150871578150802,12.4750517294999,2.67530882411699,386.22473534703,119.128388319357,231665.970007765,0.0158534867314898,9.29188562490814,35.9899489634313,254,0.000208125677794497,0,1,0,0,3,35.9239295390494,107.641861746583,5973.39124869475,157.720219313937,0.0278365984131273,12.0185082236722,116.24321407535,0
0.0151615295086423,12.1684170147922,2.64155196893019,391.24085736769,119.38646747662,231333.454498099,0.0158556855565805,9.08280172307255,33.7499195993208,249,0.000201323548956653,0,1,0,0,3,35.9804353960616,105.439910010095,5750.56564573214,157.671218360214,0.0277928821314224,12.0225026020783,116.032295160106,0
0.0149691914007169,12.4873135586823,2.68267332927352,394.261969839484,119.540311728418,234157.723268802,0.0158656416364689,9.31783825783039,35.6497052470226,146,0.000205946073054145,0,1,0,0,3,36.0065208840766,105.291570253406,5628.56653541787,157.608944041846,0.0277727471426499,12.0217436158786,115.943162583691,0
0.0149617126358751,12.1274670767898,2.6397929847435,391.242512519376,119.386552086811,229354.037620791,0.0156603300363649,9.12350592036217,35.6233130255004,146,0.000208321308019698,0,1,0,0,3,35.9707119484089,101.113284502054,5807.30810038283,157.604057276138,0.0278003949834035,12.0176720246644,116.053743381369,0
0.044848122158078,289.520755487448,15.4921650648071,390.167786589352,119.331537372574,1932695.10403018,0.007536554687275,268.784056260648,287.626963156431,146,0.000201877567638966,0,1,0,0,3,35.8721960671757,102.269088663027,5778.94422565596,158.292993957228,0.0278767432617552,12.0516672186424,116.334081139053,0
0.0279568046666787,256.525189223101,14.5958790241771,390.379177941657,119.342370358523,1934568.77990814,0.00756629863897956,235.693012584747,255.814996362923,249,0.000201791314941097,0,1,0,0,3,35.9779364868911,106.829080491076,5808.83637545289,157.945678578997,0.0277948125336305,12.0406266851221,116.011033071421,0
0.0150620572623953,11.7602805119824,2.60510624142086,386.790348032723,119.157656197761,238129.002962231,0.0157850374379532,8.84983943072636,34.1305613181138,249,0.000199228163545515,0,1,0,0,3,36.0713670923656,102.919976957838,6024.32566428295,157.271586567598,0.0277228195271714,12.007410930243,115.716555697905,0
0.01507556460551,11.6879925325182,2.59587003514553,389.325269106327,119.288303231874,231010.250919773,0.0156897897637731,8.79692042539263,33.7078445221226,249,0.000201089734312091,0,1,0,0,3,35.9016955384893,96.348173454723,5714.85739490675,158.346072533511,0.0278538376809509,12.0592949098658,116.226869673024,0
0.0153213252750705,11.7575202297371,2.60033454558561,393.236349834453,119.488216603423,232146.248214535,0.0160090394615666,8.76360809867355,33.7638222669774,249,0.000200085951647832,0,1,0,0,3,35.8405757046505,95.8808992487886,5438.778590384,158.814572503602,0.0279013375298613,12.0851758960337,116.389405933857,0
0.015352851878506,11.763349814166,2.60038620975732,387.659706385332,119.202558187906,237173.814153955,0.0160552285689732,8.72393740356151,34.0153943445694,254,0.000198216544065159,0,1,0,0,3,35.9498347213228,99.3348430119873,5773.12174366517,158.189327562531,0.0278165395683133,12.0562940773758,116.040169344395,0
0.0153825641957148,12.2815915169071,2.6484124789442,389.843392982795,119.314902040479,235111.871741618,0.0160732594066267,9.03662994692671,36.0707007740512,254,0.000205385072187096,0,1,0,0,3,35.9285091318599,103.762901767072,5743.95147026929,158.239504028642,0.0278330502479226,12.0568729487012,116.118355105336,0
0.0155742586198516,12.0425296257075,2.6147938942087,397.656482223037,119.711770451963,228535.594727098,0.0160587678806895,8.86740711371398,35.5015645619517,254,0.000206487803068418,0,1,0,0,3,35.9462305454315,109.325416471068,5352.88113896235,158.077857766416,0.0278193286146131,12.0510892716745,116.072613689246,0
0.0157692751879003,11.923233956098,2.59561652750894,393.007349860006,119.476566272565,224966.240207112,0.0160108582138771,8.73420635428878,35.5816671419163,254,0.00020782917853011,0,1,0,0,3,35.8536044978636,103.306373124042,5406.31702275844,158.713605734541,0.0278911985002676,12.0818805407634,116.340259451105,0
0.0156200009073833,12.1410926324118,2.61202979851308,381.070575222277,118.859691895527,223682.770121729,0.0159011444116149,8.87721490685946,35.9463369328665,254,0.000209974412244197,0,1,0,0,3,35.7982949879922,99.4668371923301,5892.55871241874,159.010319534263,0.0279342912933543,12.0914308833719,116.52590970754,0
0.0153662904630069,11.846592242838,2.58882693001734,370.901022799238,118.318704842126,227244.708241445,0.0158382345770369,8.72979028689744,34.4590454995148,254,0.000203729594003001,0,1,0,0,3,35.7347755133451,97.9435433342653,6548.44863282554,159.0108512244,0.0279839452084022,12.0805695386643,116.789895037167,0
0.0152435693759109,11.7367272315373,2.58201519877637,382.620484282726,118.94087190512,228669.563652889,0.0158003644436734,8.66960138923617,34.6200761699718,254,0.000203581061996216,0,1,0,0,3,35.6794701048901,97.8737828803361,6514.27291062037,159.324690852824,0.0280273220723349,12.0969769200514,116.963716523515,0
0.0154813277264684,11.196562281705,2.51627993874632,385.537460068008,119.092767219242,227445.109172697,0.0160183965158093,8.28549334026649,33.1820610313649,146,0.000199082877031181,0,1,0,0,3,35.6646028299944,99.0516507631315,6327.07347557218,159.512667568116,0.0280390056428439,12.108025406935,116.998701249657,0
0.0153315946299553,11.4113051901082,2.52967483293667,398.108217352445,119.734477424423,225383.003183548,0.015807741766681,8.38723310132979,35.3189552506681,143,0.000206217828016936,0,1,0,0,3,35.5827985155607,129.279772642034,6034.36552530214,160.040425950804,0.0281034668918098,12.1339044039428,117.257045674827,0
0.0152600057322101,10.9201692193403,2.49020140196439,399.733843242584,119.81597867486,229847.78494131,0.0157490886715966,8.12785041668348,32.79744425549,143,0.000196556811949747,0,1,0,0,3,35.4385457444516,781.82838883391,5806.31001108975,160.899203382618,0.0282178621891268,12.1722908706724,117.723626624308,0
0.0155118866521275,11.1134691637296,2.49677479574582,382.983925736278,118.959860378859,223626.473921469,0.0156866379337237,8.21701616834039,34.7561100853476,143,0.000205378044542917,0,1,0,0,3,35.420451108245,121.712418109055,6567.20471158357,160.62935198146,0.0282322773627021,12.1488570883345,117.82111471667,0
0.0152934282974545,10.9836939529785,2.50056758902407,397.988681233405,119.72847131536,228637.346156129,0.0155752978799572,8.21199230428743,32.1700641364731,143,0.000195874287423666,0,1,0,0,3,35.5035986754092,124.647400017125,6336.53824250112,160.260354047656,0.0281661588489234,12.1348811552275,117.57028430218,0
0.0154545895691327,11.0020769138169,2.49874818409891,391.972941019868,119.423856187948,238626.192603391,0.0155816628036732,8.25081074574056,35.2890931971106,143,0.000200996299900207,0,1,0,0,3,35.6433924911548,105.198154797608,6689.75533703368,159.165431135475,0.0280556908338104,12.0772441938595,117.141668186331,0
0.0156413779263808,10.5610666346654,2.44197108649625,398.050464644989,119.73157585674,228898.543687671,0.0157656297947756,7.93928645929225,34.3005260153632,143,0.0002017858119622,0,1,0,0,3,35.4551446962083,117.114411934227,6151.1985632517,160.532177648536,0.0282046514989105,12.1484921840703,117.663071154772,0
0.0158426126517882,10.5102182374408,2.43697226250509,382.826149310916,118.951619357606,224538.126371476,0.0158940435619906,7.92115993731729,34.6323496640289,143,0.000204997811202465,0,1,0,0,3,35.432985912565,95.9946954489615,6801.00808537766,160.368627147467,0.0282222898873839,12.1324472996556,117.75062194204,0
0.0158759464940499,10.1669620947035,2.40458879600785,402.525467030892,119.955167339669,223765.579326111,0.0159379329200155,7.71357702433893,33.4011367710037,138,0.000201226066147716,0,1,0,0,3,35.2132736812962,123.658560123246,5914.90350763113,161.914625863233,0.0283983820717912,12.2103078027186,118.443513413359,0
0.00666962813247931,220.908273516958,13.6069042062717,392.891180562294,119.470653585669,1936877.06641152,0.00758034971600293,202.014991826346,216.367571805543,138,0.000202847763224441,0,1,0,0,3,35.2550660069356,123.412562566164,5799.2114149859,161.973251601786,0.0283647178480186,12.2186248439529,118.287116411781,0
0.0160864951665989,12.1337853824332,2.51168044444671,410.002685239229,120.323274180818,219007.586754017,0.0161829630656593,8.66578392363606,67.3295164561801,138,0.00028834428991189,0,1,0,0,3,35.1124376111731,135.071422095617,4855.87125166504,162.934385656581,0.0284799366843671,12.2677594297403,118.725642376167,0
0.0164873141659343,9.48657326190244,2.32367475611023,404.708002151261,120.063316494624,213868.992066455,0.0162691256037666,7.31339511868442,33.6053009864782,138,0.000206184427903545,0,1,0,0,3,35.1962652232068,135.914954749395,5173.14252526476,161.955106207115,0.0284121054793236,12.2111241521062,118.51434014436,0
0.0167722593639477,9.17882600602777,2.28748981821304,395.841742997356,119.62028984964,209169.830722451,0.0163019189909465,7.1406914012157,32.4931024659044,138,0.000205244368315683,0,1,0,0,3,35.4855465059237,126.913295317674,5540.89386599066,160.243672618707,0.028180487507303,12.1314541304862,117.587097063776,0
0.0168931721391732,9.32910740404067,2.30917224431712,413.235547138455,120.480355248758,207710.859876641,0.016373796281678,7.23059173914931,31.3782973831893,138,0.000202408294382691,0,1,0,0,3,35.3367690145444,460.977580496852,4994.86317082797,161.385915382673,0.0282991350903758,12.191191997891,118.049034868692,0
0.0163607861323824,9.91199000627815,2.39677587444765,404.572871039691,120.056637423498,219394.317664358,0.0162986296711941,7.67886413556224,28.9701181525318,138,0.000190175729685694,0,1,0,0,3,35.3928875450309,480.360988502776,5337.72918685112,161.072474111402,0.0282542643271952,12.1773023797667,117.870288498131,0
0.0411801672774441,286.404029519996,15.4483003871277,394.932402136271,119.574292328477,1905751.70181336,0.00779459232019805,265.283941841779,291.563980074095,138,0.000207231824460913,0,1,0,0,3,35.6648753981479,98.0692510200875,5936.49839460668,159.256337017849,0.0280387913552596,12.0876745799077,117.044565372371,0
0.0163925108091573,9.57950261014607,2.37569300012624,390.700244519583,119.358812558216,214131.802659863,0.0163738024957221,7.52205997865878,25.8969634067321,43,0.000182219164237489,0,1,0,0,3,35.5975120065355,236.793681445768,5896.08694239939,159.701546031238,0.0280918509084681,12.1102020607166,117.235046740165,0
0.0166511717886549,9.47510209218495,2.35496700253086,396.083896193805,119.632520957816,208765.267931959,0.0164402399293678,7.43237111109445,25.661705743548,43,0.000183543658279329,0,1,0,0,3,35.3977511091169,490.497851291168,5400.16699712712,161.050748799086,0.0282503822606529,12.175808263211,117.850697715911,0
0.0161409195499557,10.3283934672655,2.4515697490202,389.301013946418,119.287057183009,216823.136632034,0.0164952213547381,7.96453924545017,32.2893624597862,69,0.000202358498694588,0,1,0,0,3,35.4915751047185,249.217684806062,5564.6268750433,160.462609108387,0.028175700769816,12.1481559924518,117.560995428007,0
0.0162199102517324,10.4863672599812,2.46185776516165,389.910031735818,119.318320493086,211915.687339443,0.0164079266716271,8.06548706896863,33.1795588289026,69,0.000207963945188043,0,1,0,0,3,35.6116151232027,495.18374867142,5420.74660029441,159.975662184214,0.0280807258120807,12.1328116273944,117.15457400624,0
