med,kur,skew,r_max,sigma_snr,engy,rms,Leith,Rician,growth_time,SPE,growth_time_power,Power_ratio_first,Power_ratio_second,Power_ratio_third,peak_number,engy_power,med_power,rms_power,kur_power,SPE_power,skew_power,Rician_power,type
0.028200118,34.56460105,4.242233319,36.98269028,72.20899946,71115.4511,0.018067805,20.51802377,85.48520763,4112,0.000520037,1121,0.205556092,0.298270644,0.415528098,19,176.553127,5442.567615,389383.3593,15.85889778,0.005664017,3.23930333,28.47451786,1
0.028592667,29.94899882,3.904256081,33.15746286,70.02535631,67165.18205,0.018586898,17.37753365,74.72898191,4117,0.00049367,1118,0.21778475,0.299450707,0.238230961,23,198.4853109,5427.234101,388440.187,13.95453509,0.005038156,3.016342313,25.47742517,1
0.027811713,26.6700291,3.722236914,31.97034955,69.29617794,69141.77242,0.018492209,15.8176194,67.31038654,4117,0.000462388,1114,0.205923475,0.341476307,0.255054956,22,222.5195154,5402.254679,382833.4825,13.0492576,0.004493988,2.940356186,22.70134274,1
0.02793495,24.00040944,3.530695052,30.4043703,68.29172716,68624.66681,0.01871636,14.43727408,61.78311369,4471,0.000443053,266,0.358345782,0.350301125,0.38743024,22,256.9101519,5350.346004,378761.6493,11.87347558,0.003892411,2.824932439,19.64448667,1
0.027669991,24.3120776,3.534320415,30.5908912,68.41404583,67110.65295,0.018837164,14.44914912,64.2295221,4458,0.000455828,317,0.201810858,0.335175048,0.401540189,21,253.3229061,5361.680994,378564.9641,12.06016654,0.003947531,2.839220212,19.8798239,1
0.028156298,22.79634951,3.418724124,29.32704856,67.57020498,64751.77972,0.018884742,13.50030272,61.96986346,4466,0.000452915,1333,0.205115421,0.228139271,0.388061075,22,256.2977239,5332.468376,393974.8951,11.5241877,0.003901712,2.76664515,19.74597251,1
0.028004185,23.3222301,3.464859834,29.00475171,67.34919337,62930.93734,0.019027815,13.81145204,62.2033583,4471,0.000460898,540,0.203175515,0.225536246,0.377887314,22,248.9425911,4948.835621,389580.5759,11.90229922,0.00401699,2.793805646,20.32018454,1
0.028439987,20.87869144,3.276108871,27.26081423,66.1090059,61117.23798,0.0192472,12.48665894,57.054899,4508,0.000446041,539,0.200625821,0.229501931,0.387260991,20,225.3637693,2186.447953,395376.1206,12.0918476,0.00443727,2.804138406,22.3677863,1
0.028836212,19.55285479,3.154951354,27.48594013,66.27349212,60902.64664,0.019398257,11.62109853,59.09129902,4476,0.000451309,314,0.204950643,0.332610098,0.434539411,20,196.4207661,2069.156856,387482.4626,13.3736687,0.005091111,2.920289621,25.73925895,1
0.028090053,19.63117912,3.193297499,27.05777189,65.9594856,60772.41269,0.019389501,11.6974709,57.08589038,4476,0.000445231,272,0.347860315,0.426095937,0.411091407,19,186.0710814,2124.438941,378516.1804,14.64011226,0.00537429,3.069924975,26.98590915,1
0.029467366,18.32267992,3.061783646,26.76402783,65.74117482,61452.67529,0.019576296,10.9748666,55.94756528,4500,0.000435523,270,0.354547946,0.453524584,0.434298639,19,190.0661609,3712.359871,374128.6241,14.19396465,0.005261326,3.027640504,26.5034641,1
0.0288846,17.78906046,3.00398072,26.80781846,65.77387157,61501.56155,0.019753927,10.63529169,55.95024215,4505,0.000435888,269,0.349463612,0.428973269,0.4441844,19,191.6236755,5240.778717,373886.472,14.02132999,0.005218562,3.017676788,26.22611806,1
0.028490551,19.62003274,3.131419835,29.09529824,67.41153178,61952.66026,0.019411246,11.61406742,64.77205967,4325,0.000469638,265,0.368238539,0.545073446,0.451091267,18,214.0316475,4596.133522,385689.8735,13.70004146,0.004672206,3.012169804,23.42497023,1
0.028251783,19.74739775,3.159238222,28.84928932,67.24170718,61749.27525,0.019319821,11.73110797,63.77992266,4059,0.0004672,267,0.376700023,0.502336712,0.448698056,18,205.4225287,4916.085696,380551.7904,14.00541246,0.004868015,3.042120995,24.44860278,1
0.028043119,19.97489751,3.181947929,28.18972886,66.77915374,62209.88598,0.019114554,11.92436326,60.23117526,4500,0.000453139,268,0.465665905,0.512288784,0.438452264,19,229.7571166,5267.752029,386605.8784,13.19514014,0.004352422,2.967447079,21.90201629,1
0.028406906,17.50960932,3.025676215,26.72199823,65.7097426,62370.32243,0.01909393,10.77396064,54.20559976,4537,0.000428441,270,0.444281787,0.482011913,0.436956303,20,229.389268,2132.165537,378955.8574,13.08332558,0.004359402,2.954123587,21.87687775,1
0.029243838,17.70127738,3.052930154,26.41815031,65.48102571,61593.36062,0.019009045,10.95256714,53.68098058,4534,0.000428912,1063,0.4455594,0.425903982,0.49904733,19,235.31836,2180.779486,386394.5096,12.84972602,0.004249562,2.924835227,21.31853598,1
0.027755818,19.30934104,3.177770137,28.44641164,66.96044048,64174.23359,0.0188254,11.82272789,58.80295719,4529,0.000443268,1062,0.378570059,0.409052654,0.468642123,19,231.0666115,4839.836201,378944.8029,12.68930681,0.004327756,2.910927283,21.68376175,1
0.027631122,21.48559265,3.343129634,29.18678126,67.47431821,62055.39117,0.018973386,12.94612995,63.74512162,4529,0.000470334,1061,0.360833788,0.39837527,0.467331681,18,223.873377,4786.169873,377957.0696,13.58283443,0.004466811,3.002932704,22.34209322,1
0.027060485,20.12125372,3.206705211,27.99136195,66.63791922,58670.23565,0.019129545,12.07454435,62.34384838,4441,0.000477096,312,0.210135642,0.373594174,0.410273684,18,234.5592729,5000.209485,374744.9887,13.16639872,0.004263315,2.959308805,21.38439697,1
0.028503646,19.07574676,3.118310619,25.98816751,65.15282677,56306.77561,0.019606165,11.33611267,57.24433024,4526,0.000461546,313,0.212983189,0.368706829,0.418202185,18,220.7209676,2103.074526,381056.0533,13.49412027,0.004530607,2.992789551,22.73291058,1
0.028883487,19.3480635,3.137224623,26.35012876,65.42946323,56790.39096,0.019549528,11.47638989,58.47608039,4526,0.000463989,1690,0.203147223,0.2379698,0.410050556,20,239.9019044,4824.027758,392852.4624,12.85590645,0.00416837,2.930109155,20.97089617,1
0.028031974,21.26513212,3.303989281,28.28770271,66.84854354,59608.87334,0.019226108,12.55939133,63.38982513,4505,0.000474555,1108,0.211976058,0.39273784,0.381079129,19,224.3341603,4543.358693,379112.0624,13.29277545,0.004457636,2.9924442,22.33676958,1
0.027555853,20.23044495,3.249596103,27.57993524,66.34177049,59519.37346,0.018926567,12.32068307,59.28614061,4497,0.000463377,1105,0.23451689,0.345009109,0.393729533,16,222.2773153,2118.322155,380774.0747,13.35737993,0.004498885,2.998460999,22.48655194,1
0.027868311,19.73044346,3.175823268,27.60405676,66.35925492,58187.51488,0.019041928,12.06202016,60.72295726,4612,0.000474398,1106,0.251364724,0.36276248,0.353170408,18,224.7604293,3792.624586,379795.9532,13.04109296,0.004449182,2.956653477,22.29933312,1
0.027470568,18.93804903,3.095292233,27.43099829,66.23347397,58673.30448,0.019097619,11.61726636,59.61514205,4625,0.000467521,1107,0.2759011,0.38405428,0.356602074,18,235.659751,5311.060143,379230.3867,12.28876716,0.004243406,2.864740049,21.35057197,1
0.027316986,17.6590979,2.973602791,26.40076902,65.46786278,58870.14254,0.01934834,10.76962374,55.63464951,4628,0.000448458,312,0.268187386,0.429772126,0.388670345,19,237.91514,3148.305462,378382.8531,12.05184604,0.004203179,2.825242047,21.18474381,1
0.028225413,15.37277284,2.799127716,24.5146717,63.98543566,59051.60429,0.01936962,9.639776496,48.39672113,4625,0.00041514,316,0.26090421,0.426084151,0.394778994,19,226.1035251,5166.033944,390413.1531,11.775382,0.004422753,2.782119714,22.35553912,1
0.027631849,16.91422099,2.912383025,26.22795331,65.33651524,59989.62213,0.019428492,10.42415739,53.92798658,4625,0.000437208,312,0.253170576,0.412645947,0.384840722,19,214.0781162,5127.290306,384781.4069,13.26374335,0.004671192,2.95256161,23.52785439,1
0.027932351,15.56742375,2.793864352,26.03354947,65.18772141,60420.32624,0.019047311,9.74510873,53.10633754,4625,0.000430874,273,0.431075783,0.382937506,0.481306631,17,225.6558751,5298.518624,375938.0504,12.68646704,0.004431527,2.896334175,22.33081915,1
0.028319527,16.17596174,2.825310145,26.73687014,65.72087034,59558.27241,0.019249332,9.916985695,57.33982439,4625,0.00044892,314,0.246942326,0.438837886,0.392304907,20,230.8856032,5285.451352,385558.555,12.44090002,0.004331149,2.850182022,21.92074554,1
0.027304308,18.02313673,2.949049572,28.0840923,66.70406612,61185.28891,0.019333905,10.78556856,60.86783108,4617,0.000459001,310,0.268969373,0.426801765,0.41758634,21,238.2143611,5309.759675,387051.1442,12.67135281,0.0041979,2.87713087,21.23266113,1
0.029263572,18.42967139,2.953099445,27.04071916,65.94687694,59443.79033,0.019667056,10.91770822,58.89219774,4617,0.000454896,1069,0.37907329,0.416011215,0.468262814,18,231.85379,2164.266359,375588.0985,12.22167061,0.004313063,2.842262307,21.72999232,1
0.028848355,18.45342578,2.959354421,26.65632413,65.66052851,57606.2841,0.02002975,10.77258978,59.47509131,4617,0.000462733,1107,0.275460685,0.417199628,0.437985482,20,246.2159317,2156.776784,371700.7621,11.81641169,0.004061476,2.798922729,20.45444743,1
0.029032393,26.49843848,3.5643157,31.26793764,68.85186432,58868.51318,0.020023529,14.80385664,78.77541775,4604,0.000531149,1106,0.223711071,0.362900751,0.44227404,21,212.6886115,2158.429161,380184.4292,13.69166346,0.004701709,3.010362315,23.54177643,1
0.029067012,26.95001346,3.62454002,30.97471371,68.6634237,58974.82604,0.019818496,15.21186164,76.65466789,4604,0.000525219,1107,0.226523658,0.323105107,0.451022231,21,210.5872163,2184.827395,383349.6192,14.17061321,0.004748626,3.071975627,23.68602339,1
0.02842616,28.04520422,3.695757148,32.05564705,69.34946726,59958.95905,0.019307266,15.93584293,79.9226008,4609,0.000534626,1109,0.21451888,0.33640041,0.413631239,21,201.2315905,2143.778015,382097.6293,14.11808182,0.004969399,3.061381424,24.82607853,1
0.028492469,25.4259245,3.501529862,31.58370648,69.0528274,59941.4215,0.018904382,14.56842285,78.31932619,4609,0.00052691,1113,0.223707865,0.367617081,0.415121016,20,212.9280197,4372.947265,369913.1997,13.12776464,0.004696423,2.959455154,23.5272534,1
0.027937709,21.54178557,3.217653621,30.51567454,68.36480942,60818.81551,0.018848293,12.59342632,72.20404781,4614,0.000501747,1115,0.219518088,0.389562057,0.418646919,19,232.0660691,5118.545093,367116.5541,12.12366403,0.004309118,2.856754655,21.67321743,1
0.028637215,16.33407083,2.860132522,25.51275188,64.78356802,56750.32552,0.019099146,9.99583111,55.08723384,4617,0.000449561,1695,0.200377835,0.271686836,0.395796551,21,275.5208443,5335.221659,367121.3093,11.91409248,0.003629489,2.866655157,18.2529213,1
0.027277895,18.82919778,3.146214145,26.2046535,65.31874019,59650.8804,0.018565478,11.63334184,53.6806737,4609,0.0004393,1118,0.242601604,0.41799212,0.37868872,20,257.988858,5345.577026,371543.5231,12.77979641,0.003876136,2.980521899,19.43083476,1
0.028161268,16.99263155,3.025069952,23.94523302,63.5153853,59705.8847,0.018259023,10.92632886,44.65224168,4619,0.000401053,1696,0.207139308,0.263537792,0.438143492,22,284.0817921,5263.819349,363656.0114,12.21454864,0.003520113,2.911962208,17.66404813,1
0.027964822,16.14691559,2.963526607,24.77851623,64.19953993,61372.75836,0.018279255,10.52757702,46.30626717,4619,0.000403738,315,0.248001763,0.368321863,0.332435273,20,276.9066118,4476.791202,353058.7233,12.24361544,0.003611326,2.912382355,18.07385838,1
0.027042926,19.0272218,3.16526244,29.07185579,67.39541103,65488.29597,0.018021261,12.0012372,59.15426456,4231,0.000443924,315,0.24580723,0.330611472,0.336269465,20,244.2109281,2415.193977,348465.7693,13.29447006,0.004094821,3.021094961,20.385975,1
0.027224668,23.46678259,3.495988526,32.55128548,69.65633721,68816.91063,0.017766713,14.52416801,69.55235134,4218,0.000473013,1110,0.241089534,0.321935497,0.346952963,19,219.2033761,2196.869393,355870.4752,13.96555658,0.004561974,3.093767126,22.6597123,1
0.027630578,23.28200366,3.461630392,32.12533605,69.39290008,67762.72282,0.017890261,14.19292498,69.56354908,4223,0.000474086,1075,0.35792543,0.329757795,0.376116915,18,208.8348947,2262.122895,364307.8818,14.21246587,0.004788472,3.111767006,23.78019231,1
0.027594367,21.96310025,3.324728493,31.51387566,69.00855892,67006.80301,0.017906772,13.34677908,68.01871023,4223,0.000470309,1074,0.392492461,0.339791671,0.41168771,17,221.4879421,2335.892437,375068.3943,13.88921814,0.004514918,3.062251267,22.4882436,1
0.028357393,23.45521388,3.429427065,31.38429447,68.92615183,67269.82748,0.018058546,14.11059125,67.38306106,4228,0.000466543,1072,0.415165952,0.335908307,0.404425141,18,215.18692,2242.986819,381906.763,14.41489716,0.004647123,3.119119665,23.13084401,1
0.027880046,23.80426993,3.497906694,31.17746033,68.79390817,65770.53859,0.018075153,14.30585076,67.7573222,4228,0.000474034,1071,0.40352147,0.316655693,0.364834352,19,205.1984686,2417.278044,392493.8782,15.82388173,0.004873331,3.258091006,24.20847223,1
0.027840194,25.52334457,3.600035443,31.48451434,68.98991633,62871.32174,0.018098146,15.13281217,72.19545046,4223,0.000500777,1072,0.387948327,0.296844064,0.357160819,17,196.1918483,2313.614813,400944.7457,16.41821824,0.005097052,3.297235074,25.35225035,1
0.028537786,23.95966724,3.456739168,31.06092014,68.71900884,63378.84715,0.018241387,14.08831111,70.75563312,4218,0.000490083,1068,0.426471117,0.311043917,0.37324349,17,202.7893028,2399.241422,395551.7983,15.05774709,0.004931227,3.139650173,24.68620854,1
0.028187583,23.95122422,3.501385449,32.309587,69.50727995,69340.87353,0.017814651,14.35764133,69.28490378,4223,0.000465953,1105,0.254845312,0.449142385,0.308200409,19,215.016236,2390.673334,383967.8497,13.44409108,0.004650812,2.985976505,23.33351364,1
0.028456445,23.82173899,3.514620608,30.97628096,68.66443562,67772.88226,0.017594424,14.59295215,64.61087718,4228,0.00045706,1104,0.278870516,0.459715189,0.361710804,19,229.2277035,2251.922477,385111.1111,12.94189901,0.004362474,2.945153534,21.90289465,1
0.028004937,22.97991008,3.449137788,30.27053621,68.20349674,66739.3294,0.017684298,13.99039955,63.10032244,4223,0.000453564,1110,0.260784548,0.439765305,0.408403443,18,229.6472922,2280.713289,394330.2605,13.10205797,0.004354504,2.970053091,21.82398889,1
0.027908642,26.53768377,3.665132792,33.37803966,70.15796377,68284.52341,0.017781347,15.69068671,74.79045025,3765,0.000488808,1110,0.261542054,0.448912711,0.377739088,18,206.8192061,2135.414322,397526.4638,14.24005267,0.004835141,3.105680905,24.07381312,1
0.029214594,22.06938986,3.302005281,30.80500455,68.55354325,65914.75894,0.018260389,13.05999575,67.70816737,4613,0.000467346,1108,0.267759,0.454984157,0.463743649,22,241.3669148,2171.912356,397429.6769,12.42211788,0.00414307,2.880037379,20.83625177,1
0.027546658,24.7171103,3.59651764,32.71665072,69.75768289,73135.76454,0.017890471,14.76532216,67.12177755,4613,0.000447341,1110,0.243359964,0.301534648,0.432649795,22,230.1842842,2150.166276,391876.736,13.43336446,0.004344345,3.043837798,21.62725651,1
0.027245626,29.37534139,4.06379613,35.31928707,71.28858381,80847.54459,0.017323833,18.2943279,68.19138354,3763,0.000436863,1072,0.250636474,0.385959024,0.323968083,17,197.8007204,2188.1713,375860.5888,16.51608988,0.005055593,3.40175647,24.74750652,1
0.026378664,26.74157447,3.915443315,31.77930057,69.17630305,79469.55792,0.017161851,17.06512975,55.72256077,4490,0.000399893,1075,0.338006704,0.407875508,0.349332001,17,221.4730051,5229.774325,382987.4609,15.49464035,0.004515223,3.301474508,22.220616,1
0.025764318,27.44714902,3.979616204,32.30845105,69.50657677,81148.72787,0.016710921,17.54192481,56.02009931,3892,0.000398139,1085,0.337111631,0.424437456,0.397421608,18,219.7540174,2188.259774,394095.6034,16.0353456,0.004550543,3.356843194,22.27532281,1
0.026647487,22.67404032,3.624999898,28.67593611,67.12116616,77971.46184,0.016710449,14.76552375,46.70924656,4487,0.000367775,1120,0.236816751,0.368292343,0.504480802,19,247.8788758,5186.480316,396148.6641,14.47804842,0.004034228,3.189977983,19.84274583,1
0.027388546,22.53369869,3.595660524,28.27019463,66.83616113,76574.38889,0.017008758,14.53332071,46.62469822,4487,0.000369186,1115,0.248363693,0.392507958,0.47721525,17,237.3856553,5299.538722,401038.8857,14.49856273,0.004212554,3.175615259,20.78568633,1
0.026588397,19.82641942,3.322856602,27.18853773,66.05590955,76046.03391,0.017398721,12.65331971,43.99244981,4487,0.000357527,1112,0.2780123,0.3779045,0.496949156,17,250.8865376,5290.697208,402686.3287,13.76453997,0.003985866,3.099223358,19.73111581,1
0.027253603,15.19564003,2.903372438,23.8168096,63.40783234,72137.41963,0.017743525,9.970526431,36.382522,4484,0.000330159,1678,0.209230872,0.336708522,0.487319663,19,282.369482,2418.778156,415577.5631,11.35410362,0.003541459,2.806818408,17.71571297,1
0.027506426,16.75571547,3.027843308,26.97269107,65.89649825,69028.34198,0.017924242,10.93545686,48.3070565,4572,0.000390748,1670,0.201926769,0.490397255,0.476433133,22,251.3752225,2086.290599,409023.0278,11.29705374,0.003978117,2.782015461,19.93619062,1
0.027752638,20.67665677,3.306960528,28.75522562,67.17639023,64995.99316,0.018251022,12.88305094,58.24912742,4572,0.000442415,1052,0.514522694,0.398708156,0.371107306,21,195.6458077,5028.992215,418517.09,13.32289753,0.005111277,2.949819204,25.6935768,1
0.027527328,23.5838463,3.526428545,32.02762984,69.33197926,67849.47323,0.018509234,14.47222434,68.74233928,4450,0.000472039,1063,0.591081776,0.351800756,0.37536514,22,193.6722304,5097.143995,415518.908,13.56617288,0.005163363,2.981944778,26.04216398,1
0.025831498,22.06813002,3.474873523,29.940826,67.98445934,67213.11169,0.018459782,13.8651555,59.92977507,4466,0.000445461,1059,0.57918144,0.32893999,0.467539952,21,201.4985191,4583.840663,385537.5177,13.68592498,0.004962816,3.007089096,24.81747037,1
0.054508965,21.31971068,3.522765612,26.32573089,65.41093643,65493.0945,0.018399865,14.93494988,55.20747551,4482,0.000401962,1679,0.211061321,0.647015907,0.571040427,22,267.5296485,5268.940441,401344.6054,10.87135802,0.003737903,2.720635324,18.86887694,1
0.010033915,28.84739902,4.248951126,59.53939928,81.73276532,166455.6028,0.012550769,21.6467403,69.46611947,2538,0.000357689,258,0.387191222,0.300748778,0.454855238,10,83.83549717,573.9527062,49356.88973,40.87977493,0.011928122,5.56270798,52.70247484,1
0.010949371,23.5430019,3.860014469,52.64154629,79.27011323,165659.7417,0.012862426,17.63925693,56.07809441,2747,0.000317769,258,0.440356852,0.41804863,0.657526974,9,107.4913626,574.8287364,61486.9832,29.46085777,0.009303073,4.775912585,41.42093381,1
0.010176417,23.7388477,3.941883381,57.85640915,81.15928473,188764.1793,0.012169782,18.46046436,57.80352149,2747,0.000306501,253,0.527576427,0.524340638,0.614974999,9,105.0154427,526.7323424,65172.97829,30.62489286,0.009522409,4.900251627,42.23322041,1
0.010666645,20.14274571,3.616374821,52.42286838,79.18685831,178251.0481,0.012653923,15.50946595,51.60948256,2652,0.000294096,252,0.569408546,0.552672343,0.712979811,10,120.8852194,543.2068067,75877.84849,26.65187527,0.00827231,4.578033637,36.90760239,1
0.010277917,30.23330959,4.316763204,61.40207439,82.34887239,173499.27,0.012721576,22.29518504,71.55519766,2543,0.000353904,253,0.580240422,0.521038989,0.572890055,11,103.2176709,539.9699003,71596.91947,30.80883285,0.009688264,4.87886503,43.057473,1
0.010457576,32.64510116,4.496788626,62.77381814,82.79076156,168211.8358,0.012654886,24.18777192,76.52583964,2530,0.000373183,254,0.561687816,0.516356508,0.606372797,8,103.3896766,530.0576774,62801.44635,32.32202806,0.009672146,5.073244528,42.71494675,1
0.010347,25.24902989,4.075199052,55.46543967,80.31520236,166263.3441,0.012473471,19.52765878,60.56103816,2533,0.0003336,257,0.631812596,0.580390755,0.70380906,9,126.6175864,541.6260394,68411.46295,26.78714083,0.007897797,4.665528499,35.03385994,1
0.00979757,28.84015993,4.325702187,57.80122352,81.14019887,177761.4471,0.012251918,21.94340449,61.00479129,2533,0.000325162,258,0.505511962,0.487019984,0.632328076,9,104.346516,566.0879768,67882.11853,30.86745848,0.009583454,4.890998963,42.55777699,1
0.009590503,24.86916983,4.082390802,55.61394267,80.36867875,199258.3939,0.011919948,19.50944289,50.29209843,3187,0.000279105,259,0.456141656,0.46249753,0.623090493,11,117.3971984,585.0122657,66463.4602,25.68248344,0.008518091,4.452712791,38.0388283,1
0.009174839,28.09635966,4.284514229,60.07561501,81.91208038,192153.329,0.012127314,21.62145073,60.6548386,2549,0.000312644,257,0.472116182,0.368215293,0.608673171,10,105.2309898,564.4341828,62176.82123,29.50567807,0.009502904,4.733466476,42.34587839,1
0.009535961,25.85816994,4.057510549,58.48680605,81.37602382,177090.2303,0.012026473,19.85365457,62.87272445,2538,0.000330266,259,0.439990213,0.393903291,0.694317657,10,104.6510002,586.6004645,69110.50484,30.87154898,0.00955557,4.852998465,42.56078696,1
0.009070952,26.52388713,4.14619848,61.896309,82.50921099,195642.7668,0.011612178,20.73822503,62.85111964,2541,0.000316374,259,0.448940372,0.378806501,0.615722476,10,108.3902473,598.3337418,69969.57129,27.23127221,0.009225922,4.506702216,41.30642532,1
0.009326519,28.24239523,4.31741267,56.60679588,80.72258093,178275.1405,0.01200715,22.04228367,57.49773839,2541,0.000317525,259,0.423806467,0.335467736,0.511216355,9,104.7800574,681.3999664,60596.26165,29.21895455,0.009543801,4.735601926,42.42522048,1
0.057185184,30.24431248,4.467319032,55.39499213,80.2897839,192485.5607,0.012094271,25.45896789,70.7609256,2541,0.000287788,256,0.567070007,0.577132498,0.607495417,10,116.2811,595.7578743,72795.69252,25.67299453,0.00859985,4.480818075,38.44642378,1
0.057913467,28.23941638,4.237875441,55.21648424,80.22523073,181770.353,0.01271354,23.43099382,75.59104639,2549,0.000303771,259,0.495229952,0.523220081,0.608178111,9,110.8105647,664.6374054,73897.3923,27.47844612,0.00902441,4.596609112,40.38648649,1
0.056679479,35.34619753,4.676666117,64.73416839,83.40578334,208030.9308,0.011875295,29.05909067,89.30618674,2533,0.000311176,257,0.428818144,0.4801373,0.549705554,8,97.50977421,646.3363839,65505.2772,32.78850054,0.010255382,4.985657766,45.7170661,1
0.056667965,34.83981903,4.592623369,64.09679357,83.20788681,197088.2736,0.012240595,28.36500363,92.61602979,2533,0.000325219,256,0.440731804,0.480283882,0.588470579,9,99.249366,513.7992548,70215.40883,33.43854741,0.010075631,5.074588434,44.75750695,1
0.052915316,33.68637096,4.641799156,61.06723755,82.23951024,191443.6064,0.011772093,27.79689391,84.75780247,2536,0.000318983,256,0.448813021,0.487258663,0.618003602,9,105.836127,556.0538625,72998.91335,30.42473663,0.009448569,4.836530144,42.13301622,1
0.056182668,29.2271411,4.358709348,54.33072065,79.9017965,170688.0737,0.012545738,24.08585387,77.70414388,2536,0.000318304,260,0.523389604,0.550541304,0.688198273,9,118.3200049,5823.310065,83282.35155,25.29832627,0.008451656,4.421433822,38.16729069,1
0.05773201,32.6766266,4.576853607,62.69336044,82.76511096,209624.5854,0.011813741,27.063438,83.63941862,2534,0.000299074,387,0.445610105,0.491560403,0.629069704,9,125.4744031,643.8323756,75739.05014,25.36088029,0.007969753,4.44915976,35.7568046,1
0.055586362,30.09642957,4.613811512,59.8981675,81.85291824,266343.1022,0.010413725,26.22670891,58.40130249,1893,0.000224891,260,0.367756081,0.45705146,0.693651624,9,156.3369868,705.2974358,59154.6308,24.53314708,0.006396439,4.474295819,28.50516501,1
0.056206847,30.87786344,4.650913726,51.91891555,78.99366371,204752.8654,0.011554236,26.61188434,57.50575086,2958,0.000253569,228,0.947641319,0.620071137,1,7,167.552082,5398.731813,86307.95737,21.80955736,0.005968293,4.252091206,26.64613809,1
0.0579409,33.62852556,4.658848293,57.83534954,81.15200345,193711.6217,0.012257876,27.61711087,77.29575844,2532,0.000298564,253,0.350304673,0.314934074,1,8,94.39242143,672.0979351,73927.8201,32.62115408,0.010594071,4.927654122,47.25849104,1
0.055863657,32.84201476,4.738605097,56.54957128,80.70235243,215843.3279,0.011638466,28.10065816,64.28908405,2535,0.000261994,248,0.629895838,0.643753478,0.31398311,8,129.1029358,5967.560573,75100.24921,25.19307606,0.007745757,4.492873144,34.60351072,1
0.041550847,33.8539029,4.734662415,58.92500413,81.52531038,220402.8694,0.011942061,27.71846836,63.49920814,2947,0.000267351,248,0.541356606,0.414507968,1,7,119.9375715,629.9265937,73867.56305,28.40283147,0.008337671,4.736103047,37.13853312,1
0.008073609,34.43245648,4.844271239,67.08551521,84.11936304,220321.1533,0.011497696,27.46457585,62.91578414,2541,0.00030449,240,0.741509702,0.493266109,1,7,116.5258402,513.3488792,72153.50537,29.09029735,0.008581788,4.870472889,37.86488212,1
0.009957518,28.53146012,4.348611053,57.95601334,81.19368664,202311.4441,0.012044138,22.36243246,53.00741384,2952,0.000286469,235,0.673788436,0.502375468,1,7,120.8276249,553.1955118,84172.74238,26.62943186,0.008276253,4.591597884,36.89657338,1
0.010214709,26.83483445,4.196984065,57.69940048,81.10493566,189747.1658,0.011970802,20.94450889,56.5297897,2523,0.000304086,236,0.739514239,0.374149018,1,7,116.4889386,547.2169882,91734.43449,27.71962445,0.008584506,4.671940352,38.21282132,1
0.009529175,28.36368317,4.352493292,57.54380809,81.05093075,193423.7126,0.011710094,22.25393455,54.59702699,2528,0.000297501,235,0.681842587,0.413742725,1,7,119.3430669,554.0004867,85387.33506,26.59460386,0.008379205,4.584727833,37.32565269,1
0.009705353,33.09792601,4.714832923,64.08808023,83.20516782,206921.0375,0.011467766,25.97234899,62.76991087,2523,0.000309722,236,0.722061493,1,0.524709264,6,150.7528984,596.3772145,91250.14263,25.32973307,0.006633372,4.534162881,29.52940111,1
0.008911116,37.63235228,5.02630616,70.73943237,85.18006319,215900.14,0.011306703,29.57366684,72.21358529,1879,0.000327649,358,0.667389363,0.924826945,0.472888645,6,134.1909691,579.1990362,84046.34327,27.64618049,0.007452066,4.724043079,33.05347619,1
0.00905514,33.88196766,4.788089548,67.30722858,84.18535278,208478.3089,0.011497341,26.63829537,68.32639711,2523,0.00032285,356,0.703305811,0.4621218,0.996781244,7,152.6042247,580.2919304,85650.6501,25.03046868,0.006552899,4.50187382,29.14538441,1
0.009065587,34.72598574,4.851632611,68.15322406,84.43516931,220329.0239,0.011644125,27.11933137,66.51945449,1879,0.000309325,361,0.680248811,0.372093104,0.962313468,7,140.9261527,584.5616787,81005.72333,26.80196877,0.007095915,4.637885313,31.55919142,1
0.008855145,32.85337559,4.745505098,63.94270747,83.15974973,218893.1603,0.011358976,26.10595883,58.4387398,2521,0.000292118,237,0.662567659,0.425077217,1,7,137.5323981,577.1689296,82447.69725,25.531264,0.007271014,4.528587097,32.37161552,1
0.008606376,32.15087814,4.694991532,64.54367445,83.34684236,217117.2137,0.011144514,25.70515615,59.70133044,2521,0.000297276,239,0.743059619,0.445768738,0.205099645,8,145.0100472,599.5649108,88758.40928,24.06189013,0.006896074,4.399475716,30.78446205,1
0.008233696,35.82535419,4.934803717,69.28073239,84.76333671,220727.7715,0.011053943,28.50758445,67.2159744,1869,0.000313874,367,0.778530421,0.391955445,0.989450084,7,151.8345596,588.9988648,83306.43925,26.17844992,0.006586116,4.606702527,29.28914269,1
0.024682973,29.09329641,4.434009618,58.12499569,81.2519158,225565.8679,0.011548856,23.6081752,54.29125637,2526,0.000257685,234,0.782026693,0.414879028,1,7,141.9725357,589.5249951,85102.13826,25.0962981,0.007043616,4.50420622,31.40759777,1
0.008809186,33.41489605,4.774907652,59.08535362,81.5796614,196516.8016,0.011790325,26.23940877,55.95895793,2680,0.000300663,234,0.70345629,0.401347655,1,7,123.1975939,535.51302,72824.60771,27.27470235,0.008117042,4.688449975,36.03886203,1
